casename,rgas,gam,cp,cv,cfl,sfac,sfac_res,d_max,d_var,facsec,fcorr,nsteps,nrkuts,guess_method,tstep_method,ni,nj,pstag,tstag,alpha,rfin,p,dt,converged,iterations,dro_max,dro_avg
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.5315663814544678,1,7350.0,0.00170065,2.8434e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.5225636959075928,1,7350.0,0.00170065,2.8434e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.4295430183410645,1,6950.0,0.00194985,3.23908e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3965365886688232,1,6950.0,0.00194985,3.23908e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.412538766860962,1,6950.0,0.00194985,3.23908e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.4085378646850586,1,6900.0,0.00218028,3.62107e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.397536516189575,1,6900.0,0.00218028,3.62107e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.359527587890625,1,6900.0,0.00218028,3.62107e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.356527805328369,1,6900.0,0.00239603,3.98482e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3565266132354736,1,6900.0,0.00239603,3.98482e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3545267581939697,1,6900.0,0.00239603,3.98482e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3525259494781494,1,6850.0,0.00260019,4.33356e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.2835097312927246,1,6850.0,0.00260019,4.33356e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.999999999999999,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3095147609710693,1,6850.0,0.00260019,4.33356e-05
