casename,rgas,gam,cp,cv,cfl,sfac,sfac_res,d_max,d_var,facsec,fcorr,nsteps,nrkuts,guess_method,tstep_method,ni,nj,pstag,tstag,alpha,rfin,p,dt,converged,iterations,dro_max,dro_avg
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,68.91391611099243,1,33650.0,0.000130413,1.78457e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,69.11296010017395,1,33650.0,0.000130413,1.78457e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,43.11278247833252,1,21000.0,0.000182438,2.32842e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,56.410242557525635,1,27550.0,0.000157176,2.0457e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,56.41979622840881,1,27550.0,0.000157176,2.0457e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,42.90830612182617,1,21000.0,0.000182438,2.32842e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,43.29159331321716,1,21000.0,0.000182438,2.32842e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,42.45230841636658,1,20550.0,0.000206099,2.63544e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,42.42447280883789,1,20550.0,0.000206099,2.63544e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,42.74754500389099,1,20550.0,0.000206099,2.63544e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,39.43471121788025,1,19000.0,0.000228866,2.94141e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,39.62475085258484,1,19000.0,0.000228866,2.94141e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,39.2271933555603,1,19000.0,0.000228866,2.94141e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,39.56065821647644,1,19000.0,0.000250557,3.22705e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,39.17707061767578,1,19000.0,0.000250557,3.22705e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,39.211889028549194,1,19000.0,0.000250557,3.22705e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,39.08083176612854,1,19000.0,0.000272049,3.52453e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,38.91023015975952,1,19000.0,0.000272049,3.52453e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,39.14386749267578,1,19000.0,0.000272049,3.52453e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,196.22183918952942,1,56900.0,0.000102013,1.24452e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,196.5663549900055,1,56900.0,0.000102013,1.24452e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,275.9667751789093,0,80000.0,7.01239e-05,9.83738e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,276.12611055374146,0,80000.0,7.01239e-05,9.83738e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,275.1443271636963,0,80000.0,7.01239e-05,9.83738e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,343.0170955657959,3,100000.0,3.03281e-05,7.73635e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,345.3751153945923,3,100000.0,3.03281e-05,7.73635e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,344.119996547699,3,100000.0,3.03281e-05,7.73635e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,136.64119911193848,1,39550.0,0.000128374,1.55017e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,106.34011054039001,1,30850.0,0.000150696,1.88917e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,195.61158394813538,1,56900.0,0.000102013,1.24452e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,136.70065093040466,1,39550.0,0.000128374,1.55017e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,136.56858730316162,1,39550.0,0.000128374,1.55017e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,106.80453157424927,1,30850.0,0.000150696,1.88917e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,97.75385046005249,1,28300.0,0.000170784,2.23746e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,106.56734561920166,1,30850.0,0.000150696,1.88917e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,97.86783719062805,1,28300.0,0.000170784,2.23746e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,99.05265760421753,1,28300.0,0.000170784,2.23746e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,99.16822218894958,1,28300.0,0.000189865,2.56502e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,99.33365678787231,1,28300.0,0.000189865,2.56502e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,99.39867210388184,1,28300.0,0.000189865,2.56502e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,97.27866506576538,1,27600.0,0.00020781,2.91012e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,97.06961822509766,1,27600.0,0.00020781,2.91012e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,96.77855396270752,1,27600.0,0.00020781,2.91012e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,89.68345522880554,1,25550.0,0.000225021,3.27317e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,88.89543056488037,1,25550.0,0.000225021,3.27317e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,88.61782836914062,1,25550.0,0.000225021,3.27317e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,88.6698350906372,1,25550.0,0.000241766,3.62881e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,88.4377863407135,1,25550.0,0.000241766,3.62881e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,89.14094567298889,1,25550.0,0.000241766,3.62881e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,301.0467028617859,1,48050.0,0.000132403,1.21766e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,300.3955428600311,1,48050.0,0.000132403,1.21766e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,454.3295953273773,1,73250.0,0.000101556,8.72344e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,455.249787569046,1,73250.0,0.000101556,8.72344e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,452.444233417511,1,73250.0,0.000101556,8.72344e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,613.9854729175568,3,100000.0,5.33215e-05,6.94063e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,613.0332717895508,3,100000.0,5.33215e-05,6.94063e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,628.580747127533,3,100000.0,5.33215e-05,6.94063e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,281.2617235183716,1,45750.0,0.000152275,1.52386e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,295.895720243454,1,48050.0,0.000132403,1.21766e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,282.2086865901947,1,45750.0,0.000152275,1.52386e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,270.44949674606323,1,43650.0,0.000168396,1.8701e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,283.33537340164185,1,45750.0,0.000152275,1.52386e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,242.10075092315674,1,39250.0,0.00018261,2.22552e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,269.6748323440552,1,43650.0,0.000168396,1.8701e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,271.54978370666504,1,43650.0,0.000168396,1.8701e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,243.37951350212097,1,39250.0,0.00018261,2.22552e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,244.24422979354858,1,39250.0,0.00018261,2.22552e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,242.80972504615784,1,39000.0,0.000195032,2.61044e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,242.62467789649963,1,39000.0,0.000195032,2.61044e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,241.6014482975006,1,39000.0,0.000195032,2.61044e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,235.21017456054688,1,37850.0,0.000207553,3.02745e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,235.9279820919037,1,37850.0,0.000207553,3.02745e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,235.54808282852173,1,37850.0,0.000207553,3.02745e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,234.10018706321716,1,37750.0,0.000219876,3.4028e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,232.99093627929688,1,37750.0,0.000219876,3.4028e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,223.56772589683533,1,37750.0,0.000219876,3.4028e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,216.31876492500305,1,36600.0,0.000232046,3.73449e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,214.58332991600037,1,36600.0,0.000232046,3.73449e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.8,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,206.55474495887756,1,36600.0,0.000232046,3.73449e-06
