         3100   0.155977E-04   0.218685E-04   0.326305E-04   0.294963E-04   0.189871E-02   0.267306E-02   0.376847E-02   0.203334E-02
         3150   0.155480E-04   0.217925E-04   0.322738E-04   0.293975E-04   0.186124E-02   0.262654E-02   0.370646E-02   0.200813E-02
         3200   0.154657E-04   0.216720E-04   0.319995E-04   0.292784E-04   0.182297E-02   0.257864E-02   0.364155E-02   0.198139E-02
         3250   0.153593E-04   0.215165E-04   0.318325E-04   0.291407E-04   0.178409E-02   0.252956E-02   0.357405E-02   0.195314E-02
         3300   0.152206E-04   0.213167E-04   0.317291E-04   0.289888E-04   0.174476E-02   0.247949E-02   0.350433E-02   0.192341E-02
         3350   0.150507E-04   0.210718E-04   0.316694E-04   0.288303E-04   0.170518E-02   0.242867E-02   0.343278E-02   0.189223E-02
         3400   0.148625E-04   0.207990E-04   0.316395E-04   0.286928E-04   0.166552E-02   0.237732E-02   0.335980E-02   0.185969E-02
         3450   0.146595E-04   0.205042E-04   0.316265E-04   0.285818E-04   0.162598E-02   0.232570E-02   0.328580E-02   0.182585E-02
         3500   0.144499E-04   0.201945E-04   0.316295E-04   0.284738E-04   0.158673E-02   0.227403E-02   0.321118E-02   0.179085E-02
         3550   0.142403E-04   0.198849E-04   0.316210E-04   0.283465E-04   0.154793E-02   0.222256E-02   0.313636E-02   0.175481E-02
         3600   0.140445E-04   0.195851E-04   0.316000E-04   0.281926E-04   0.150975E-02   0.217151E-02   0.306170E-02   0.171787E-02
         3650   0.138787E-04   0.192976E-04   0.315682E-04   0.280107E-04   0.147231E-02   0.212108E-02   0.298757E-02   0.168017E-02
         3700   0.137611E-04   0.190573E-04   0.315291E-04   0.277968E-04   0.143576E-02   0.207148E-02   0.291433E-02   0.164192E-02
         3750   0.136889E-04   0.189078E-04   0.314629E-04   0.275498E-04   0.140019E-02   0.202287E-02   0.284225E-02   0.160328E-02
         3800   0.136458E-04   0.188190E-04   0.313998E-04   0.272749E-04   0.136569E-02   0.197540E-02   0.277162E-02   0.156443E-02
         3850   0.136295E-04   0.187766E-04   0.313638E-04   0.269800E-04   0.133233E-02   0.192920E-02   0.270266E-02   0.152556E-02
         3900   0.136256E-04   0.187633E-04   0.313270E-04   0.266792E-04   0.130016E-02   0.188438E-02   0.263557E-02   0.148684E-02
         3950   0.136348E-04   0.187704E-04   0.312786E-04   0.263652E-04   0.126921E-02   0.184102E-02   0.257051E-02   0.144845E-02
         4000   0.136476E-04   0.187895E-04   0.312295E-04   0.260410E-04   0.123951E-02   0.179919E-02   0.250760E-02   0.141053E-02
         4050   0.136627E-04   0.188114E-04   0.311703E-04   0.257093E-04   0.121107E-02   0.175892E-02   0.244694E-02   0.137323E-02
         4100   0.136801E-04   0.188398E-04   0.310946E-04   0.253772E-04   0.118387E-02   0.172023E-02   0.238858E-02   0.133667E-02
         4150   0.136984E-04   0.188722E-04   0.310087E-04   0.250462E-04   0.115790E-02   0.168313E-02   0.233256E-02   0.130095E-02
         4200   0.137135E-04   0.188963E-04   0.309107E-04   0.247241E-04   0.113314E-02   0.164762E-02   0.227887E-02   0.126615E-02
         4250   0.137273E-04   0.189213E-04   0.308096E-04   0.244168E-04   0.110955E-02   0.161366E-02   0.222749E-02   0.123235E-02
         4300   0.137399E-04   0.189464E-04   0.306877E-04   0.241233E-04   0.108710E-02   0.158123E-02   0.217841E-02   0.119960E-02
         4350   0.137472E-04   0.189574E-04   0.305690E-04   0.238477E-04   0.106575E-02   0.155028E-02   0.213154E-02   0.116793E-02
         4400   0.137505E-04   0.189637E-04   0.304509E-04   0.235833E-04   0.104544E-02   0.152077E-02   0.208683E-02   0.113737E-02
